time,index,date,day,hour,time_ac,crust,replicate,replicate2,fc,fh,xc_soil,xc_atm_pd,xc_atm_sd,xh_atm,xh_soil,swc,ts,ta,rh_soil,rh_atm,ts_ibutton,tsurf,dp_s_ibutton,dp_s,dp_surf,dp_a,par,vpd,pa,ws,gs,wd,mat_5cm,mat_0cm,swc_md
2019-01-27 21:00:00,8133,2019-01-27 00:00:00,405,21,404.875,PD,1,1,0.063824313,0.014596846,442.3850018,419.8891567,406.6784458,7.556878561,14.36121106,0.066771284,14.39,14.12966667,96.28833333,48.28333333,13.60326667,13.04,13.02026478,13.80328731,2.336523113,3.331397666,1.2,0.97440076,983.3233,7.796666666666667,14.583333333333334,309.8,-5.019452918203621,-96.16956781676387,0.0653168995
2019-01-27 22:00:00,8134,2019-01-27 00:00:00,405,22,404.9166667,PD,1,1,0.046897536,0.0140448,435.8365541,419.3457172,404.7766998,7.563979696,14.08845522,0.066067184,13.64333333,13.36133333,98.08943333,52.05,12.6244,11.87333333,12.32906987,13.34554919,2.321082752,3.692455525,1.2,0.888686547,984.2707999999999,5.8999999999999995,11.799999999999999,317.73333333333335,-2.5533789483118197,-85.89590287253195,0.0653168995
2019-01-27 23:00:00,8135,2019-01-27 00:00:00,405,23,404.9583333,PD,1,1,0.02020171,0.011260031,426.844752,419.752632,405.3212835,7.915809498,13.09939812,0.065190013,12.61666667,12.24333333,98.75506667,56.88333333,12.06533333,10.19666667,11.8743366,12.42480727,2.012258395,3.919563823,1.2,0.793510508,984.9482666666667,3.453333333333333,8.463333333333333,142.73333333333335,-1.6522547204451634,-73.77823709131766,0.0653168995
2019-01-28 00:00:00,8136,2019-01-27 00:00:00,405,24,405,PD,1,1,-0.002772242,0.010366377,418.7321304,419.7057697,405.6177293,8.141383498,12.88910107,0.064451315,11.67333333,11.59666667,98.69323333,58.34666667,10.8737,9.196666667,10.67511974,11.47343938,1.433588612,3.677280658,1.2,0.756154799,984.8949333333334,2.7866666666666666,6.123333333333332,62.23333333333333,-1.7291340592393354,-70.20795013617503,0.064820664
2019-01-28 01:00:00,8137,2019-01-28 00:00:00,406,1,405.0416667,PD,1,1,-0.020188636,0.010642314,414.8827552,421.9723818,406.6224783,7.686096493,12.52607545,0.06376924,10.87333333,11.63666667,98.55943333,56.90666667,10.63913333,8.863333333,10.42051586,10.65429145,0.775392784,3.360017336,1.2,0.787701836,985.2849666666666,2.4499999999999997,5.566666666666666,149.76666666666665,-1.902113135249198,-73.3776822455487,0.064820664
2019-01-28 02:00:00,8138,2019-01-28 00:00:00,406,2,405.0833333,PD,1,1,-0.025317825,0.011511582,414.5001817,423.3962247,406.9994412,6.601976104,11.82451032,0.063259258,10.40666667,11.151,98.83296667,58.06,10.23723333,8.53,10.06093011,10.23011501,0.742140434,3.190931036,1.2,0.750171419,985.3682333333333,0.8933333333333334,3.563333333333333,262.5333333333333,-1.5362842689995866,-70.68248446800297,0.064820664
2019-01-28 03:00:00,8139,2019-01-28 00:00:00,406,3,405.125,PD,1,1,-0.03489565,0.008430725,410.665808,422.8953538,406.9186253,7.67361246,11.49363231,0.063037039,10.10333333,8.584666667,99.0704,62.6,9.337833333,7.196666667,9.198595499,9.963202346,0.531751309,1.840816449,1.2,0.572295952,985.5641333333333,0.6666666666666666,1.8933333333333333,135.7,-1.2209544974288495,-60.60643027562807,0.064820664
2019-01-28 04:00:00,8140,2019-01-28 00:00:00,406,4,405.1666667,PD,1,1,-0.047789,0.007014074,405.9854161,422.7335739,408.1290362,7.784100254,10.94525472,0.062501703,9.426666667,9.702,99.0919,63.20666667,8.884333333,7.363333333,8.748845549,9.290560807,0.822462668,3.030791215,1.2,0.600016104,985.4549333333334,1.116666666666667,3.8966666666666665,113.26666666666665,-1.1897378022377463,-59.39382673329361,0.064820664
2019-01-28 05:00:00,8141,2019-01-28 00:00:00,406,5,405.2083333,PD,1,1,-0.052660388,0.004779467,404.3123728,422.8007616,406.3427642,8.99825244,11.15339503,0.062139081,8.973333333,9.769666667,98.8286,65.06666667,8.157966667,6.863333333,7.984060649,8.79822725,0.751110482,3.505435855,1.2,0.625175243,985.2982666666667,1.2233333333333334,4.676666666666667,169.4,-1.5342716605931281,-55.539805066550315,0.064820664
2019-01-28 06:00:00,8142,2019-01-28 00:00:00,406,6,405.25,PD,1,1,-0.048418786,0.007283569,407.0687369,424.093575,409.196955,7.859137145,11.13698959,0.061776244,8.62,11.50766667,99.0634,61.62333333,8.4724,8.696666667,8.333126741,8.480553226,1.72662276,4.372556683,1.2,0.732274547,985.5241333333333,1.7833333333333332,5.343333333333334,284.06666666666666,-1.2237495904869486,-62.976193959326196,0.064820664
2019-01-28 07:00:00,8143,2019-01-28 00:00:00,406,7,405.2916667,PD,1,1,-0.042047672,0.008450747,408.4220618,423.2295381,408.4093173,7.109234622,10.91243402,0.061677246,8.503333333,10.293,99.00583333,63.75,8.419066667,7.026666667,8.27126223,8.355423718,0.62285395,3.710450354,1.2,0.676062829,985.1091333333334,1.78,5.12,213.86666666666667,-1.2988044485210886,-58.21572259787338,0.064820664
2019-01-28 08:00:00,8144,2019-01-28 00:00:00,406,8,405.3333333,PD,1,1,-0.054569518,0.005227708,400.7905417,419.9711839,407.2548616,8.161277275,10.49822242,0.061264575,7.912333333,8.293666667,99.17023333,67.15333333,8.1214,5.02,7.998436416,7.789587386,-0.564856906,2.549855145,9.533333333,0.567748879,985.4141666666666,1.0033333333333334,3.23,129.63333333333333,-1.0808578494597603,-51.12158168305393,0.064820664
2019-01-28 09:00:00,8145,2019-01-28 00:00:00,406,9,405.375,PD,1,1,-0.069416448,0.005301511,398.9400145,423.3137963,406.9958178,11.09716043,13.46092115,0.060785579,7.315,9.571666667,98.7118,61.80333333,7.533633333,7.026666667,7.343299495,7.125020216,0.194856165,2.591283551,74.53333333,0.645329489,986.2066333333332,1.5599999999999998,3.453333333333333,123.06666666666666,-1.6783257601823216,-62.22588518755111,0.064820664
2019-01-28 10:00:00,8146,2019-01-28 00:00:00,406,10,405.4166667,PD,1,1,0.020343623,0.027176187,437.9350688,430.7833028,411.4167237,5.919118641,17.94219832,0.061247883,8.465,15.53133333,92.39836667,27.22666667,11.30966667,20.55,10.11671493,7.300022534,0.956100552,-3.309327895,657.0333333,1.213336899,986.1174,2.34,7.46,218.06666666666663,-10.275887047871612,-176.3494873572657,0.064820664
2019-01-28 11:00:00,8147,2019-01-28 00:00:00,406,11,405.4583333,PD,1,1,0.16283556,0.037738625,487.5884454,430.3705289,416.6284071,4.505182334,21.37254665,0.063834487,12.53,18.54866667,87.807,18.00333333,16.75746667,26.71666667,14.713852,10.55454158,0.341930132,-6.250337711,978.7,1.648903724,986.2674333333334,3.0066666666666664,7.349999999999999,261.6333333333333,-17.144380768425215,-237.29918209593478,0.064820664
2019-01-28 12:00:00,8148,2019-01-28 00:00:00,406,12,405.5,PD,1,1,0.343657845,0.047749391,551.8768887,431.6023241,422.6352782,4.21818833,26.01744117,0.066909785,16.73333333,20.81733333,86.43566667,15.26,20.3679,32.88333333,18.01394844,14.44500831,2.960313766,-6.578791419,1182.866667,1.904806319,985.6749666666666,3.0066666666666664,7.46,199.79999999999998,-19.50260550371306,-265.5299259498046,0.064693516
2019-01-28 13:00:00,8149,2019-01-28 00:00:00,406,13,405.5416667,PD,1,1,0.520660492,0.050494459,612.4983545,430.5741346,422.0281309,4.241724491,27.93336767,0.070108077,20.81333333,22.43433333,85.7155,14.07666667,23.8434,35.71,21.2893145,18.3170695,4.038589368,-6.35148887,1243.7,2.126671965,984.0500000000001,1.89,5.01,222.76666666666665,-20.91224050974102,-279.4885159471562,0.06477975350000001
2019-01-28 14:00:00,8150,2019-01-28 00:00:00,406,14,405.5833333,PD,1,1,0.590326759,0.046290414,637.0294849,430.5638763,420.0187934,3.1266081,25.45055549,0.072471899,23.42666667,23.834,84.5145,11.50666667,25.1429,37.20666667,22.33040371,20.64988738,2.343039627,-7.862517333,1119.533333,2.349790536,982.4858,1.5599999999999998,4.233333333333333,213.9,-23.029598013702024,-309.71880283558244,0.06477975350000001
2019-01-28 15:00:00,8151,2019-01-28 00:00:00,406,15,405.625,PD,1,1,0.600395377,0.036707457,637.2807908,427.2726229,414.1539076,4.646950314,22.81550263,0.073945496,24.95666667,22.09933333,84.20343333,19.16333333,23.79696667,31.05,20.95210761,22.08714948,4.731315242,-2.549236047,992.8666667,1.971530847,981.5574333333334,2.4466666666666668,5.566666666666666,258.76666666666665,-23.655741380535865,-231.96165325757573,0.06477975350000001
2019-01-28 16:00:00,8152,2019-01-28 00:00:00,406,16,405.6666667,PD,1,1,0.442599997,0.027642506,577.7956318,422.6014877,413.8125981,6.32682441,19.81163835,0.073200734,23.38,20.22966667,86.96873333,27.7,22.0376,20.38333333,19.75318133,21.0723561,1.053448989,0.922564065,176.2,1.760300965,981.3874666666667,2.78,8.24,263,-19.108335905870092,-173.91442999342166,0.06477975350000001
2019-01-28 17:00:00,8153,2019-01-28 00:00:00,406,17,405.7083333,PD,1,1,0.270170166,0.025620537,517.1430493,421.8335951,410.3721803,4.746500161,16.9961532,0.070685878,19.97666667,19.26233333,87.1497,24.24666667,19.21986667,18.38333333,17.01719732,17.76109698,-2.455017626,-1.718691211,69.53333333,1.792867853,981.5507666666666,4.676666666666667,10.466666666666667,288.26666666666665,-18.607809005959925,-190.64549264650424,0.06477975350000001
2019-01-28 18:00:00,8154,2019-01-28 00:00:00,406,18,405.75,PD,1,1,0.179697731,0.021496681,484.1323087,420.9129916,407.2010207,5.943433038,16.09280163,0.068968219,17.95,16.81166667,91.49926667,33.69,16.7523,15.71,15.35251456,16.5369878,-0.274529248,0.687056099,27.86666667,1.402700487,982.5583333333334,4.12,10.796666666666667,282.1666666666667,-11.935726369739173,-145.0460313421323,0.06477975350000001
2019-01-28 19:00:00,8155,2019-01-28 00:00:00,406,19,405.7916667,PD,1,1,0.115318299,0.017337579,460.6456255,420.191245,406.7035318,7.429020368,15.51813711,0.067458089,16.29333333,15.19866667,92.9473,43.40666667,15.1513,14.37333333,14.01235718,15.14399741,2.052571738,2.796145306,1.2,1.118646898,983.5941666666666,6.123333333333332,13.026666666666666,315.43333333333334,-9.770249465981811,-110.74676435322195,0.06477975350000001
2019-01-28 20:00:00,8156,2019-01-28 00:00:00,406,20,405.8333333,PD,1,1,0.085407104,0.014899822,449.5432595,419.6243599,405.943391,8.565360141,15.47160189,0.06652574,15.39666667,14.74433333,93.17213333,49.9,14.36033333,14.04,13.26580957,14.29302191,3.716720311,4.362435212,1.2,0.975310732,984.2699666666667,7.236666666666667,17.143333333333334,299,-9.418233275049749,-92.14021082973215,0.06477975350000001
2019-01-28 21:00:00,8157,2019-01-28 00:00:00,406,21,405.875,PD,1,1,0.074135732,0.013772429,445.9798094,420.0441389,407.7348013,8.958742314,15.30846979,0.065845992,14.87666667,14.80033333,93.22173333,52.17333333,14.2872,14.04,13.20151571,13.78583322,4.351754039,5.05270091,1.2,0.93880008,984.9166333333333,5.456666666666666,13.576666666666666,302.26666666666665,-9.33051227266894,-86.23515749604965,0.06477975350000001
2019-01-28 22:00:00,8158,2019-01-28 00:00:00,406,22,405.9166667,PD,1,1,0.070761977,0.012748125,445.4170368,420.6716922,407.9444751,9.115056332,14.97163228,0.065403322,14.50333333,14.816,93.13066667,53.37333333,14.12546667,13.87333333,13.02616415,13.40068428,4.523171138,5.394683783,1.2,0.927912046,985.2382666666667,5.01,11.576666666666668,295.26666666666665,-9.448173770339091,-83.17276853329388,0.06477975350000001
2019-01-28 23:00:00,8159,2019-01-28 00:00:00,406,23,405.9583333,PD,1,1,0.066828534,0.011213565,444.9178563,421.5706372,408.0109979,9.336938425,14.47972613,0.064935717,14.15666667,14.73666667,93.92563333,55.17333333,13.8027,13.70666667,12.83669778,13.18790254,4.844250467,5.800460679,1.2,0.909231942,985.5741666666667,2.56,6.8999999999999995,277.0333333333333,-8.30970202764074,-78.73317708017838,0.06477975350000001
2019-01-29 00:00:00,8160,2019-01-28 00:00:00,406,24,406,PD,1,1,0.062486896,0.010216571,443.3781062,421.5737006,408.2247146,9.561650074,14.23824715,0.06462379,13.77,14.60066667,94.48806667,56.91666667,13.16456667,13.20666667,12.29477534,12.89593309,4.825710193,6.124885346,1.2,0.890731189,986.2166333333333,1.89,5.786666666666666,281.23333333333335,-7.507926300836954,-74.48456145523153,0.06477975350000001
2019-01-29 01:00:00,8161,2019-01-29 00:00:00,407,1,406.0416667,PD,1,1,0.058446778,0.011130296,441.9484688,421.5251403,408.1740006,9.278114988,14.367501,0.064344554,13.41,14.49733333,94.43036667,56.30333333,12.82603333,13.20666667,11.94932085,12.52911926,4.670305987,5.871548946,1.2,0.885506246,985.8425000000001,4.12,11.356666666666667,310.73333333333335,-7.5792944521130465,-75.91647512795427,0.064484172
2019-01-29 02:00:00,8162,2019-01-29 00:00:00,407,2,406.0833333,PD,1,1,0.057208742,0.010467412,440.172546,420.1552525,407.2298363,8.678350614,13.45232785,0.064098064,13.18333333,14.19366667,95.26593333,56.23666667,12.96766667,12.70666667,12.22446238,12.43882557,4.188036448,5.571804867,1.2,0.885616856,985.3083,2.3366666666666664,7.013333333333333,282.2,-6.409095986913436,-75.940227622426,0.064484172
2019-01-29 03:00:00,8163,2019-01-29 00:00:00,407,3,406.125,PD,1,1,0.035983641,0.010047732,432.480782,419.8980178,404.5745178,7.99880319,12.56414979,0.06349785,12.42666667,13.176,97.61583333,59.41,11.82353333,11.20333333,11.45662943,12.05794627,3.565654455,5.414012707,1.2,0.808763574,985.0966333333334,1.7833333333333332,5.2299999999999995,239.16666666666666,-3.180464364697333,-68.33672017914725,0.064484172
2019-01-29 04:00:00,8164,2019-01-29 00:00:00,407,4,406.1666667,PD,1,1,0.014509064,0.010774946,425.8703186,420.7947972,405.59489,6.809591705,11.69020146,0.062855874,11.54333333,11.10033333,98.6724,62.38,10.42386667,8.866666667,10.2228528,11.34045082,2.057455177,4.163167476,1.2,0.707545312,984.9499666666667,1.2266666666666668,3.6733333333333333,177.39999999999998,-1.7560841951478456,-61.42569340422381,0.064484172
2019-01-29 05:00:00,8165,2019-01-29 00:00:00,407,5,406.2083333,PD,1,1,-0.026705653,0.008440417,410.6633078,419.9841742,405.6149585,7.412071039,11.19627228,0.062031868,10.33,7.977333333,99.31013333,69.89333333,9.186066667,6.023333333,9.082977003,10.22592089,0.942975031,2.811414481,1.2,0.479732651,984.5683,1.1133333333333333,2.783333333333333,112.76666666666667,-0.9057155179074617,-46.15314310701291,0.064484172
2019-01-29 06:00:00,8166,2019-01-29 00:00:00,407,6,406.25,PD,1,1,-0.056533518,0.00491095,400.4303155,420.1872622,408.2155304,8.613452549,10.79836142,0.061182,9.196666667,7.547,99.12376667,73.33,8.446366667,5.356666667,8.316133272,9.065608307,0.969315935,3.076344499,1.2,0.428576774,984.4182999999999,1.67,3.23,117.90000000000002,-1.1468695043980748,-39.87308123628501,0.064484172
2019-01-29 07:00:00,8167,2019-01-29 00:00:00,407,7,406.2916667,PD,1,1,-0.070275139,0.003002228,401.1468486,425.7707003,410.6362392,9.664241937,10.99801597,0.060545913,8.526666667,9.050666667,99.18016667,74.50666667,7.9391,6.19,7.817801251,8.404763614,1.993584097,4.750932517,1.2,0.502810304,984.5375,1.67,3.6766666666666663,89.86666666666667,-1.0701993210278984,-37.94006562759101,0.064484172
2019-01-29 08:00:00,8168,2019-01-29 00:00:00,407,8,406.3333333,PD,1,1,-0.067419231,0.002375069,401.6772913,425.3217577,410.7443741,10.95639941,12.00937463,0.060165601,8.256666667,10.53133333,98.77426667,73,8.201933333,7.53,8.019849574,8.074498594,2.996266353,5.881822895,14.53333333,0.560841541,984.7716,1.45,4.01,90.3,-1.60179741763408,-40.76851663188076,0.064484172
2019-01-29 09:00:00,8169,2019-01-29 00:00:00,407,9,406.375,PD,1,1,-0.0421573,0.007487292,412.8328832,427.6422349,412.2125061,9.929636198,13.25738659,0.060289627,8.73,12.74266667,95.057,60.27,9.568333333,11.87333333,8.813062039,7.980024164,4.398765657,5.21478224,117.0333333,0.740842957,985.0332666666667,1.5599999999999998,5.123333333333333,258.3333333333333,-6.595051495557374,-66.6071499361213,0.064484172
2019-01-29 10:00:00,8170,2019-01-29 00:00:00,407,10,406.4166667,PD,1,1,0.017431981,0.014817569,432.9754776,426.860476,413.0901795,8.916103061,15.53617158,0.061190213,10.23666667,14.17766667,94.38646667,50.27333333,11.63153333,15.54,10.75632782,9.371497991,5.199165884,3.949049082,297.0333333,0.864287262,985.3933000000001,1.8933333333333333,5.57,258.8,-7.55618060967401,-91.62832177488187,0.0643281205
2019-01-29 11:00:00,8171,2019-01-29 00:00:00,407,11,406.4583333,PD,1,1,0.098253784,0.018530751,461.7662227,427.3568837,413.3727599,8.756640828,17.08741954,0.062468634,12.17666667,15.326,92.80953333,43.93666667,14.16916667,17.88333333,13.01635088,11.04234972,5.389777513,3.082282734,445.3666667,0.973433491,985.2099333333332,3.563333333333333,8.906666666666666,311.23333333333335,-9.826622229917781,-110.46858391239333,0.06420487550000001
2019-01-29 12:00:00,8172,2019-01-29 00:00:00,407,12,406.5,PD,1,1,0.170340816,0.028223751,486.8955582,427.2052787,413.1480535,10.3194479,23.13007744,0.063769181,13.93,17.15333333,91.8518,39.74,15.90706667,20.21666667,14.57648275,12.62030969,6.029937092,3.300345068,462.0333333,1.150867049,984.4382666666667,4.673333333333333,9.906666666666666,308.3666666666666,-11.261388459065099,-124.94700392348688,0.06395010500000001
2019-01-29 13:00:00,8173,2019-01-29 00:00:00,407,13,406.5416667,PD,1,1,0.280433665,0.041872185,527.8998683,429.4215485,418.069731,6.649697504,25.70056006,0.065345502,16.31333333,21.38966667,86.80976667,24.50333333,20.88933333,29.71666667,18.59536909,14.09956799,7.192916338,0.208313587,1055.366667,1.713721019,982.7058000000001,4.01,9.13,299.96666666666664,-18.89738060269823,-196.5849066405284,0.0637856635
2019-01-29 14:00:00,8174,2019-01-29 00:00:00,407,14,406.5833333,PD,1,1,0.449889567,0.040608213,587.1496938,429.6358528,417.3115274,5.468969657,24.4542695,0.068274511,20.25333333,22.08233333,85.87366667,21.68,23.51806667,32.05,21.00037415,17.79720248,7.340692733,-0.893118685,1117.866667,1.834421596,981.7374333333333,3.56,9.35,223.20000000000002,-20.622758123441304,-215.34331566514254,0.06364175
2019-01-29 15:00:00,8175,2019-01-29 00:00:00,407,15,406.625,PD,1,1,0.503993029,0.034729463,599.8555115,423.7523204,412.9507774,4.741094518,21.36377846,0.070181834,22.28333333,20.873,86.92096667,21.98,22.8587,28.21666667,20.5511095,19.98573624,4.370462151,-1.70621855,965.3666667,1.774380762,981.1457666666665,6.233333333333333,14.583333333333334,305.6,-19.11257736465709,-210.72710116925717,0.0635060845
2019-01-29 16:00:00,8176,2019-01-29 00:00:00,407,16,406.6666667,PD,1,1,0.401532528,0.024336914,560.8148795,420.3482516,409.7985342,6.833621699,18.48228454,0.070132916,21.58666667,18.34266667,88.48326667,34.26,20.4412,19.21666667,18.46133439,19.58941491,3.023031936,2.258562983,261.2,1.444882196,980.9458,6.903333333333333,14.583333333333334,318.7,-16.64423723068573,-144.54295318298315,0.06340736350000001
2019-01-29 17:00:00,8177,2019-01-29 00:00:00,407,17,406.7083333,PD,1,1,0.251914443,0.020538379,508.8592087,420.39577,407.7787072,7.481029663,17.14892968,0.068258444,18.77333333,17.09766667,90.86716667,40.78333333,17.82806667,16.88333333,16.30690512,17.24092305,3.426601334,3.618203349,101.2,1.261187799,980.8349333333334,6.903333333333333,14.693333333333333,312.6333333333334,-12.903477119701995,-120.05830396243641,0.06340736350000001
2019-01-29 18:00:00,8178,2019-01-29 00:00:00,407,18,406.75,PD,1,1,0.17431419,0.016821132,480.6703786,419.4609044,404.9316924,8.06613538,15.89532354,0.066812141,17.03333333,15.77966667,92.55416667,45.59,16.22496667,15.20666667,15.01000184,15.81058765,3.497462681,4.016876286,42.03333333,1.102220454,981.2249999999999,8.35,17.58666666666667,299.96666666666664,-10.362900429428702,-104.53650830944818,0.06340736350000001
2019-01-29 19:00:00,8179,2019-01-29 00:00:00,407,19,406.7916667,PD,1,1,0.119558123,0.014988751,461.3881816,419.3606791,404.6926332,8.565177588,15.48576402,0.065657437,15.68666667,15.22266667,93.00433333,49.14666667,14.76043333,14.54,13.63452725,14.55240175,3.958210234,4.582872767,1.2,1.01275364,980.9699666666667,7.456666666666666,15.473333333333334,288.26666666666665,-9.667997678779214,-94.32044605409887,0.06340736350000001
2019-01-29 20:00:00,8180,2019-01-29 00:00:00,407,20,406.8333333,PD,1,1,0.087152751,0.013658459,450.73070740000003,420.1002385,406.0467282,8.980059005,15.24423631,0.064837217,14.79,14.984,92.72783333,51.34666667,14.2773,14.04,13.10992689,13.61781095,4.123685814,4.992218218,1.2,0.968224286,981.5249333333335,7.906666666666666,17.14,298.56666666666666,-10.033662544330717,-88.3521366016264,0.06340736350000001
2019-01-29 21:00:00,8181,2019-01-29 00:00:00,407,21,406.875,PD,1,1,0.07578873,0.012211862,446.9077087,420.2619683,405.5893229,9.387256994,14.95949932,0.064311687,14.14,15.04733333,92.9816,53.17,14.08933333,13.87333333,12.96572599,13.01593388,4.468543478,5.553410305,1.2,0.956777509,981.7991666666667,6.123333333333332,14.026666666666666,305.1333333333334,-9.64864155013717,-83.67839743592708,0.06340736350000001
2019-01-29 22:00:00,8182,2019-01-29 00:00:00,407,22,406.9166667,PD,1,1,0.070164503,0.011976494,445.6199648,420.9214285,407.0634631,9.196640684,14.65268077,0.063802146,13.68333333,15.19866667,92.36546667,52.56,13.76106667,13.87333333,12.53855293,12.46158744,4.303556595,5.526501924,1.2,0.977655635,981.5625,7.126666666666666,15.469999999999999,293.8666666666667,-10.513445023618155,-85.20696800043463,0.06340736350000001
2019-01-29 23:00:00,8183,2019-01-29 00:00:00,407,23,406.9583333,PD,1,1,0.067179136,0.011618107,444.1816452,420.5281818,405.7804079,9.475388982,14.75420898,0.063514319,13.42666667,15.05533333,92.40456667,54.59666667,13.541,13.87333333,12.32713146,12.21392152,4.848040628,5.943921238,1.2,0.936615844,981.5033,7.126666666666666,14.026666666666666,290.1333333333333,-10.448059222756429,-80.170777667228,0.06340736350000001
2019-01-30 00:00:00,8184,2019-01-29 00:00:00,407,24,407,PD,1,1,0.064014825,0.009586074,442.26718,419.738765,405.6243819,9.898576224,14.24273339,0.063300408,13.16333333,14.92766667,92.49736667,56.59,13.63966667,13.70666667,12.44019051,11.96847826,5.208777041,6.345901826,1.2,0.905162325,981.8808333333333,7.126666666666666,14.136666666666665,296.23333333333335,-10.305816896641101,-75.37666352255951,0.063452602
2019-01-30 01:00:00,8185,2019-01-30 00:00:00,408,1,407.0416667,PD,1,1,0.063597171,0.009589472,442.0222901,419.6317017,405.5181563,9.875755199,14.22524836,0.0630535,12.92666667,15.05533333,94.02526667,57.39,13.08903333,13.70666667,12.14478594,11.98366483,5.411113958,6.669341391,1.2,0.899422359,981.8049666666666,6.123333333333332,13.136666666666665,314.0333333333333,-8.134144248540208,-73.51815190394584,0.063452602
2019-01-30 02:00:00,8186,2019-01-30 00:00:00,408,2,407.0833333,PD,1,1,0.061799594,0.008957366,441.5440528,419.7704417,404.7558312,10.17784672,14.23702292,0.062790025,12.69666667,14.80033333,94.39536667,59.33,12.8186,13.37333333,11.93629004,11.81523266,5.579441702,6.916293506,1.2,0.866164734,981.3174,5.453333333333333,11.466666666666667,313.56666666666666,-7.609334422198357,-69.03641228699783,0.063452602
2019-01-30 03:00:00,8187,2019-01-30 00:00:00,408,3,407.125,PD,1,1,0.060200799,0.008240068,441.1825236,419.9610266,404.8724025,9.733013572,13.46188808,0.062493483,12.47,14.74433333,93.99313333,59.08,12.76366667,13.04,11.81671036,11.52530893,5.20634095,6.802163501,1.2,0.873185501,981.0349333333334,5.456666666666666,11.909999999999998,321.5,-8.166218067898548,-69.51384596779076,0.063452602
2019-01-30 04:00:00,8188,2019-01-30 00:00:00,408,4,407.1666667,PD,1,1,0.052069658,0.008773615,437.8828736,419.5132216,404.9763342,10.04236433,14.00616061,0.06224625,12.01666667,14.114,95.33086667,60.04666667,11.97233333,11.54,11.2454709,11.28954005,4.032946175,6.447960191,1.2,0.852814641,980.4499666666667,2.783333333333333,7.346666666666667,228.36666666666665,-6.293304738958913,-67.01704258087852,0.063452602
2019-01-30 05:00:00,8189,2019-01-30 00:00:00,408,5,407.2083333,PD,1,1,0.048061802,0.011182411,439.0529546,422.0778048,407.9871929,8.792986578,13.82963292,0.061982433,11.70666667,14.33733333,94.27066667,53.42,12.35073333,12.87333333,11.45171422,10.81238009,3.611063572,4.964706324,1.2,0.930272683,980.3332999999999,2.893333333333333,7.46,316.8333333333333,-7.756772798121382,-82.76762067231833,0.063452602
2019-01-30 06:00:00,8190,2019-01-30 00:00:00,408,6,407.25,PD,1,1,0.055816896,0.012280859,442.7905698,423.0953594,408.7172303,8.38873588,13.92662828,0.062081375,11.88333333,14.08966667,93.90993333,51.37333333,12.3261,12.87333333,11.36908318,10.92978049,3.057625065,4.176791893,1.2,0.934237691,980.5658,3.6766666666666663,10.13,317.7333333333333,-8.265942171962418,-87.92467873431943,0.063452602
2019-01-30 07:00:00,8191,2019-01-30 00:00:00,408,7,407.2916667,PD,1,1,0.059135656,0.012133543,442.9265612,422.0245782,406.4118599,8.271959297,13.74232513,0.062122602,11.9,13.97,93.93763333,52,12.49446667,12.87333333,11.54061315,10.95077554,3.229100694,4.239690848,1.2,0.912135921,979.6458333333334,5.566666666666666,11.573333333333332,319.1666666666667,-8.22762591625093,-86.32413801701136,0.063452602
2019-01-30 08:00:00,8192,2019-01-30 00:00:00,408,8,407.3333333,PD,1,1,0.056810255,0.01244096,440.7832605,420.7315696,406.1070608,8.411389641,14.01679242,0.061998925,11.78,13.55333333,94.4062,51.92333333,12.27293333,12.37333333,11.39628476,10.90688556,2.74754926,3.834731447,7.033333333,0.892458589,980.2149666666668,4.676666666666667,11.353333333333333,308.4,-7.569841155017756,-86.36766570748422,0.063452602
2019-01-30 09:00:00,8193,2019-01-30 00:00:00,408,9,407.375,PD,1,1,0.056032147,0.014234221,442.9233454,423.1650184,410.3728074,9.172956963,15.57356875,0.06184223,11.64,13.842,94.08666667,51.04,12.50703333,13.37333333,11.57717094,10.71671864,3.425351024,3.856227618,98.7,0.889277977,980.8891333333332,4.006666666666667,10.016666666666666,316.3333333333333,-8.011755667799571,-88.93920718101025,0.063452602
2019-01-30 10:00:00,8194,2019-01-30 00:00:00,408,10,407.4166667,PD,1,1,0.083784523,0.022813439,457.1677566,427.6530142,414.1844684,7.142354263,17.4057416,0.062237971,12.41666667,15.46133333,91.90416667,36.63,14.18466667,18.55,12.88103937,11.13159894,3.383979557,0.659706367,383.7,1.100548689,981.4849666666668,4.34,9.016666666666667,318.2333333333333,-11.126904862143585,-135.20815646321577,0.063452602
2019-01-30 11:00:00,8195,2019-01-30 00:00:00,408,11,407.4583333,PD,1,1,0.158302393,0.028446047,480.6581793,424.9641239,413.6644759,6.497415178,19.34607378,0.063390885,14.16,16.74833333,90.5161,31.41333333,16.29053333,20.38333333,14.72730153,12.62314007,2.813567386,-0.331599308,592.0333333,1.289201414,981.2490666666667,4.453333333333333,10.020000000000001,307.4666666666667,-13.21286546968298,-156.87166715188812,0.063411471
2019-01-30 12:00:00,8196,2019-01-30 00:00:00,408,12,407.5,PD,1,1,0.241656649,0.033231551,510.2542062,425.5727251,412.410107,5.561046089,20.70176763,0.064771448,16.23333333,17.677,89.71063333,25.92666667,18.19816667,23.21666667,16.46993776,14.53159218,2.532222989,-2.147304134,667.0333333,1.392543043,981.7774333333333,4.2299999999999995,10.463333333333333,301.8333333333333,-14.502028220654218,-184.64273630102127,0.06334564649999999
